date,backward compatible_unscaled,backward compatible_monthly,isPartial,scale,backward compatible
2014-01-05,0,0,False,0.0,0.0
2014-01-06,28,28,False,0.28,7.840000000000001
2014-01-07,82,82,False,0.82,67.24
2014-01-08,28,28,False,0.28,7.840000000000001
2014-01-09,28,28,False,0.28,7.840000000000001
2014-01-10,28,28,False,0.28,7.840000000000001
2014-01-11,100,100,False,1.0,100.0
2014-01-12,0,0,False,0.0,0.0
2014-01-13,0,0,False,0.0,0.0
2014-01-14,0,0,False,0.0,0.0
2014-01-15,0,0,False,0.0,0.0
2014-01-16,0,0,False,0.0,0.0
2014-01-17,29,29,False,0.29,8.41
2014-01-18,0,0,False,0.0,0.0
2014-01-19,0,0,False,0.0,0.0
2014-01-20,0,0,False,0.0,0.0
2014-01-21,0,0,False,0.0,0.0
2014-01-22,54,54,False,0.54,29.160000000000004
2014-01-23,27,27,False,0.27,7.290000000000001
2014-01-24,0,0,False,0.0,0.0
2014-01-25,0,0,False,0.0,0.0
2014-01-26,67,67,False,0.67,44.89
2014-01-27,0,0,False,0.0,0.0
2014-01-28,81,81,False,0.81,65.61
2014-01-29,54,54,False,0.54,29.160000000000004
2014-01-30,27,27,False,0.27,7.290000000000001
2014-01-31,0,0,False,0.0,0.0
2014-02-01,0,0,False,0.0,0.0
2014-02-02,39,39,False,0.39,15.21
2014-02-03,0,0,False,0.0,0.0
2014-02-04,33,33,False,0.33,10.89
2014-02-05,67,67,False,0.67,44.89
2014-02-06,49,49,False,0.49,24.009999999999998
2014-02-07,0,0,False,0.0,0.0
2014-02-08,0,0,False,0.0,0.0
2014-02-09,40,40,False,0.4,16.0
2014-02-10,0,0,False,0.0,0.0
2014-02-11,32,32,False,0.32,10.24
2014-02-12,33,33,False,0.33,10.89
2014-02-13,100,100,False,1.0,100.0
2014-02-14,0,0,False,0.0,0.0
2014-02-15,41,41,False,0.41,16.81
2014-02-16,41,41,False,0.41,16.81
2014-02-17,35,35,False,0.35,12.25
2014-02-18,33,33,False,0.33,10.89
2014-02-19,0,0,False,0.0,0.0
2014-02-20,0,0,False,0.0,0.0
2014-02-21,34,34,False,0.34,11.56
2014-02-22,0,0,False,0.0,0.0
2014-02-23,0,0,False,0.0,0.0
2014-02-24,66,66,False,0.66,43.56
2014-02-25,0,0,False,0.0,0.0
2014-02-26,65,65,False,0.65,42.25
2014-02-27,33,33,False,0.33,10.89
2014-02-28,0,0,False,0.0,0.0
2014-03-01,49,49,False,0.49,24.009999999999998
2014-03-02,0,0,False,0.0,0.0
2014-03-03,38,38,False,0.38,14.44
2014-03-04,40,40,False,0.4,16.0
2014-03-05,0,0,False,0.0,0.0
2014-03-06,41,41,False,0.41,16.81
2014-03-07,42,42,False,0.42,17.64
2014-03-08,0,0,False,0.0,0.0
2014-03-09,50,50,False,0.5,25.0
2014-03-10,41,41,False,0.41,16.81
2014-03-11,82,82,False,0.82,67.24
2014-03-12,0,0,False,0.0,0.0
2014-03-13,0,0,False,0.0,0.0
2014-03-14,0,0,False,0.0,0.0
2014-03-15,0,0,False,0.0,0.0
2014-03-16,0,0,False,0.0,0.0
2014-03-17,41,41,False,0.41,16.81
2014-03-18,81,81,False,0.81,65.61
2014-03-19,0,0,False,0.0,0.0
2014-03-20,0,0,False,0.0,0.0
2014-03-21,0,0,False,0.0,0.0
2014-03-22,0,0,False,0.0,0.0
2014-03-23,100,100,False,1.0,100.0
2014-03-24,0,0,False,0.0,0.0
2014-03-25,40,40,False,0.4,16.0
2014-03-26,0,0,False,0.0,0.0
2014-03-27,0,0,False,0.0,0.0
2014-03-28,0,0,False,0.0,0.0
2014-03-29,0,0,False,0.0,0.0
2014-03-30,0,0,False,0.0,0.0
2014-03-31,41,41,False,0.41,16.81
2014-04-01,0,0,False,0.0,0.0
2014-04-02,100,100,False,1.0,100.0
2014-04-03,0,0,False,0.0,0.0
2014-04-04,52,52,False,0.52,27.04
2014-04-05,0,0,False,0.0,0.0
2014-04-06,0,0,False,0.0,0.0
2014-04-07,50,50,False,0.5,25.0
2014-04-08,0,0,False,0.0,0.0
2014-04-09,0,0,False,0.0,0.0
2014-04-10,0,0,False,0.0,0.0
2014-04-11,0,0,False,0.0,0.0
2014-04-12,0,0,False,0.0,0.0
2014-04-13,0,0,False,0.0,0.0
2014-04-14,0,0,False,0.0,0.0
2014-04-15,98,98,False,0.98,96.03999999999999
2014-04-16,0,0,False,0.0,0.0
2014-04-17,53,53,False,0.53,28.09
2014-04-18,56,56,False,0.56,31.360000000000003
2014-04-19,66,66,False,0.66,43.56
2014-04-20,0,0,False,0.0,0.0
2014-04-21,0,0,False,0.0,0.0
2014-04-22,0,0,False,0.0,0.0
2014-04-23,51,51,False,0.51,26.01
2014-04-24,0,0,False,0.0,0.0
2014-04-25,0,0,False,0.0,0.0
2014-04-26,66,66,False,0.66,43.56
2014-04-27,0,0,False,0.0,0.0
2014-04-28,0,0,False,0.0,0.0
2014-04-29,49,49,False,0.49,24.009999999999998
2014-04-30,0,0,False,0.0,0.0
2014-05-01,33,33,False,0.33,10.89
2014-05-02,35,35,False,0.35,12.25
2014-05-03,0,0,False,0.0,0.0
2014-05-04,0,0,False,0.0,0.0
2014-05-05,33,33,False,0.33,10.89
2014-05-06,0,0,False,0.0,0.0
2014-05-07,0,0,False,0.0,0.0
2014-05-08,100,100,False,1.0,100.0
2014-05-09,34,34,False,0.34,11.56
2014-05-10,0,0,False,0.0,0.0
2014-05-11,0,0,False,0.0,0.0
2014-05-12,0,0,False,0.0,0.0
2014-05-13,32,32,False,0.32,10.24
2014-05-14,67,67,False,0.67,44.89
2014-05-15,0,0,False,0.0,0.0
2014-05-16,0,0,False,0.0,0.0
2014-05-17,43,43,False,0.43,18.49
2014-05-18,0,0,False,0.0,0.0
2014-05-19,0,0,False,0.0,0.0
2014-05-20,0,0,False,0.0,0.0
2014-05-21,37,37,False,0.37,13.69
2014-05-22,76,76,False,0.76,57.76
2014-05-23,0,0,False,0.0,0.0
2014-05-24,0,0,False,0.0,0.0
2014-05-25,52,52,False,0.52,27.04
2014-05-26,0,0,False,0.0,0.0
2014-05-27,37,37,False,0.37,13.69
2014-05-28,0,0,False,0.0,0.0
2014-05-29,38,38,False,0.38,14.44
2014-05-30,0,0,False,0.0,0.0
2014-05-31,0,0,False,0.0,0.0
2014-06-01,50,50,False,0.5,25.0
2014-06-02,0,0,False,0.0,0.0
2014-06-03,0,0,False,0.0,0.0
2014-06-04,0,0,False,0.0,0.0
2014-06-05,0,0,False,0.0,0.0
2014-06-06,0,0,False,0.0,0.0
2014-06-07,0,0,False,0.0,0.0
2014-06-08,0,0,False,0.0,0.0
2014-06-09,39,39,False,0.39,15.21
2014-06-10,78,78,False,0.78,60.84
2014-06-11,38,38,False,0.38,14.44
2014-06-12,0,0,False,0.0,0.0
2014-06-13,0,0,False,0.0,0.0
2014-06-14,50,50,False,0.5,25.0
2014-06-15,0,0,False,0.0,0.0
2014-06-16,38,38,False,0.38,14.44
2014-06-17,77,77,False,0.77,59.29
2014-06-18,0,0,False,0.0,0.0
2014-06-19,39,39,False,0.39,15.21
2014-06-20,81,81,False,0.81,65.61
2014-06-21,100,100,False,1.0,100.0
2014-06-22,0,0,False,0.0,0.0
2014-06-23,39,39,False,0.39,15.21
2014-06-24,0,0,False,0.0,0.0
2014-06-25,38,38,False,0.38,14.44
2014-06-26,0,0,False,0.0,0.0
2014-06-27,0,0,False,0.0,0.0
2014-06-28,50,50,False,0.5,25.0
2014-06-29,0,0,False,0.0,0.0
2014-06-30,39,39,False,0.39,15.21
2014-07-01,0,0,False,0.0,0.0
2014-07-02,41,41,False,0.41,16.81
2014-07-03,0,0,False,0.0,0.0
2014-07-04,52,52,False,0.52,27.04
2014-07-05,0,0,False,0.0,0.0
2014-07-06,53,53,False,0.53,28.09
2014-07-07,0,0,False,0.0,0.0
2014-07-08,0,0,False,0.0,0.0
2014-07-09,0,0,False,0.0,0.0
2014-07-10,0,0,False,0.0,0.0
2014-07-11,0,0,False,0.0,0.0
2014-07-12,0,0,False,0.0,0.0
2014-07-13,100,100,False,1.0,100.0
2014-07-14,40,40,False,0.4,16.0
2014-07-15,0,0,False,0.0,0.0
2014-07-16,0,0,False,0.0,0.0
2014-07-17,82,82,False,0.82,67.24
2014-07-18,43,43,False,0.43,18.49
2014-07-19,50,50,False,0.5,25.0
2014-07-20,0,0,False,0.0,0.0
2014-07-21,0,0,False,0.0,0.0
2014-07-22,40,40,False,0.4,16.0
2014-07-23,0,0,False,0.0,0.0
2014-07-24,0,0,False,0.0,0.0
2014-07-25,0,0,False,0.0,0.0
2014-07-26,51,51,False,0.51,26.01
2014-07-27,0,0,False,0.0,0.0
2014-07-28,80,80,False,0.8,64.0
2014-07-29,0,0,False,0.0,0.0
2014-07-30,0,0,False,0.0,0.0
2014-07-31,41,41,False,0.41,16.81
2014-08-01,0,0,False,0.0,0.0
2014-08-02,49,49,False,0.49,24.009999999999998
2014-08-03,100,100,False,1.0,100.0
2014-08-04,0,0,False,0.0,0.0
2014-08-05,0,0,False,0.0,0.0
2014-08-06,40,40,False,0.4,16.0
2014-08-07,0,0,False,0.0,0.0
2014-08-08,42,42,False,0.42,17.64
2014-08-09,0,0,False,0.0,0.0
2014-08-10,0,0,False,0.0,0.0
2014-08-11,0,0,False,0.0,0.0
2014-08-12,38,38,False,0.38,14.44
2014-08-13,0,0,False,0.0,0.0
2014-08-14,0,0,False,0.0,0.0
2014-08-15,41,41,False,0.41,16.81
2014-08-16,0,0,False,0.0,0.0
2014-08-17,0,0,False,0.0,0.0
2014-08-18,40,40,False,0.4,16.0
2014-08-19,0,0,False,0.0,0.0
2014-08-20,0,0,False,0.0,0.0
2014-08-21,80,80,False,0.8,64.0
2014-08-22,0,0,False,0.0,0.0
2014-08-23,0,0,False,0.0,0.0
2014-08-24,97,97,False,0.97,94.09
2014-08-25,39,39,False,0.39,15.21
2014-08-26,0,0,False,0.0,0.0
2014-08-27,78,78,False,0.78,60.84
2014-08-28,39,39,False,0.39,15.21
2014-08-29,0,0,False,0.0,0.0
2014-08-30,0,0,False,0.0,0.0
2014-08-31,0,0,False,0.0,0.0
2014-09-01,60,60,False,0.6,36.0
2014-09-02,0,0,False,0.0,0.0
2014-09-03,49,49,False,0.49,24.009999999999998
2014-09-04,100,100,False,1.0,100.0
2014-09-05,0,0,False,0.0,0.0
2014-09-06,0,0,False,0.0,0.0
2014-09-07,0,0,False,0.0,0.0
2014-09-08,99,99,False,0.99,98.01
2014-09-09,0,0,False,0.0,0.0
2014-09-10,49,49,False,0.49,24.009999999999998
2014-09-11,0,0,False,0.0,0.0
2014-09-12,0,0,False,0.0,0.0
2014-09-13,0,0,False,0.0,0.0
2014-09-14,0,0,False,0.0,0.0
2014-09-15,49,49,False,0.49,24.009999999999998
2014-09-16,49,49,False,0.49,24.009999999999998
2014-09-17,0,0,False,0.0,0.0
2014-09-18,0,0,False,0.0,0.0
2014-09-19,0,0,False,0.0,0.0
2014-09-20,0,0,False,0.0,0.0
2014-09-21,0,0,False,0.0,0.0
2014-09-22,98,98,False,0.98,96.03999999999999
2014-09-23,49,49,False,0.49,24.009999999999998
2014-09-24,100,100,False,1.0,100.0
2014-09-25,0,0,False,0.0,0.0
2014-09-26,0,0,False,0.0,0.0
2014-09-27,0,0,False,0.0,0.0
2014-09-28,64,64,False,0.64,40.96
2014-09-29,0,0,False,0.0,0.0
2014-09-30,49,49,False,0.49,24.009999999999998
2014-10-01,39,39,False,0.39,15.21
2014-10-02,79,79,False,0.79,62.410000000000004
2014-10-03,41,41,False,0.41,16.81
2014-10-04,51,51,False,0.51,26.01
2014-10-05,0,0,False,0.0,0.0
2014-10-06,0,0,False,0.0,0.0
2014-10-07,0,0,False,0.0,0.0
2014-10-08,0,0,False,0.0,0.0
2014-10-09,0,0,False,0.0,0.0
2014-10-10,0,0,False,0.0,0.0
2014-10-11,50,50,False,0.5,25.0
2014-10-12,0,0,False,0.0,0.0
2014-10-13,0,0,False,0.0,0.0
2014-10-14,0,0,False,0.0,0.0
2014-10-15,0,0,False,0.0,0.0
2014-10-16,39,39,False,0.39,15.21
2014-10-17,0,0,False,0.0,0.0
2014-10-18,0,0,False,0.0,0.0
2014-10-19,100,100,False,1.0,100.0
2014-10-20,39,39,False,0.39,15.21
2014-10-21,0,0,False,0.0,0.0
2014-10-22,38,38,False,0.38,14.44
2014-10-23,0,0,False,0.0,0.0
2014-10-24,0,0,False,0.0,0.0
2014-10-25,0,0,False,0.0,0.0
2014-10-26,0,0,False,0.0,0.0
2014-10-27,38,38,False,0.38,14.44
2014-10-28,0,0,False,0.0,0.0
2014-10-29,0,0,False,0.0,0.0
2014-10-30,0,0,False,0.0,0.0
2014-10-31,41,41,False,0.41,16.81
2014-11-01,0,0,False,0.0,0.0
2014-11-02,0,0,False,0.0,0.0
2014-11-03,0,0,False,0.0,0.0
2014-11-04,99,99,False,0.99,98.01
2014-11-05,0,0,False,0.0,0.0
2014-11-06,50,50,False,0.5,25.0
2014-11-07,0,0,False,0.0,0.0
2014-11-08,0,0,False,0.0,0.0
2014-11-09,0,0,False,0.0,0.0
2014-11-10,50,50,False,0.5,25.0
2014-11-11,0,0,False,0.0,0.0
2014-11-12,0,0,False,0.0,0.0
2014-11-13,0,0,False,0.0,0.0
2014-11-14,50,50,False,0.5,25.0
2014-11-15,0,0,False,0.0,0.0
2014-11-16,0,0,False,0.0,0.0
2014-11-17,49,49,False,0.49,24.009999999999998
2014-11-18,54,54,False,0.54,29.160000000000004
2014-11-19,0,0,False,0.0,0.0
2014-11-20,100,100,False,1.0,100.0
2014-11-21,51,51,False,0.51,26.01
2014-11-22,0,0,False,0.0,0.0
2014-11-23,0,0,False,0.0,0.0
2014-11-24,98,98,False,0.98,96.03999999999999
2014-11-25,0,0,False,0.0,0.0
2014-11-26,0,0,False,0.0,0.0
2014-11-27,0,0,False,0.0,0.0
2014-11-28,61,61,False,0.61,37.21
2014-11-29,0,0,False,0.0,0.0
2014-11-30,0,0,False,0.0,0.0
2014-12-01,27,27,False,0.27,7.290000000000001
2014-12-02,27,27,False,0.27,7.290000000000001
2014-12-03,0,0,False,0.0,0.0
2014-12-04,56,56,False,0.56,31.360000000000003
2014-12-05,0,0,False,0.0,0.0
2014-12-06,35,35,False,0.35,12.25
2014-12-07,0,0,False,0.0,0.0
2014-12-08,0,0,False,0.0,0.0
2014-12-09,28,28,False,0.28,7.840000000000001
2014-12-10,28,28,False,0.28,7.840000000000001
2014-12-11,0,0,False,0.0,0.0
2014-12-12,0,0,False,0.0,0.0
2014-12-13,0,0,False,0.0,0.0
2014-12-14,37,37,False,0.37,13.69
2014-12-15,30,30,False,0.3,9.0
2014-12-16,0,0,False,0.0,0.0
2014-12-17,0,0,False,0.0,0.0
2014-12-18,62,62,False,0.62,38.44
2014-12-19,0,0,False,0.0,0.0
2014-12-20,38,38,False,0.38,14.44
2014-12-21,0,0,False,0.0,0.0
2014-12-22,0,0,False,0.0,0.0
2014-12-23,100,100,False,1.0,100.0
2014-12-24,0,0,False,0.0,0.0
2014-12-25,0,0,False,0.0,0.0
2014-12-26,74,74,False,0.74,54.76
2014-12-27,0,0,False,0.0,0.0
2014-12-28,38,38,False,0.38,14.44
2014-12-29,95,95,False,0.95,90.25
2014-12-30,0,0,False,0.0,0.0
2014-12-31,34,34,False,0.34,11.56
2015-01-01,100,100,False,1.0,100.0
2015-01-02,42,42,False,0.42,17.64
2015-01-03,0,0,False,0.0,0.0
2015-01-04,0,0,False,0.0,0.0
2015-01-05,37,37,False,0.37,13.69
2015-01-06,0,0,False,0.0,0.0
2015-01-07,0,0,False,0.0,0.0
2015-01-08,0,0,False,0.0,0.0
2015-01-09,0,0,False,0.0,0.0
2015-01-10,46,46,False,0.46,21.16
2015-01-11,0,0,False,0.0,0.0
2015-01-12,36,36,False,0.36,12.959999999999999
2015-01-13,0,0,False,0.0,0.0
2015-01-14,0,0,False,0.0,0.0
2015-01-15,0,0,False,0.0,0.0
2015-01-16,0,0,False,0.0,0.0
2015-01-17,0,0,False,0.0,0.0
2015-01-18,0,0,False,0.0,0.0
2015-01-19,0,0,False,0.0,0.0
2015-01-20,0,0,False,0.0,0.0
2015-01-21,0,0,False,0.0,0.0
2015-01-22,36,36,False,0.36,12.959999999999999
2015-01-23,38,38,False,0.38,14.44
2015-01-24,0,0,False,0.0,0.0
2015-01-25,0,0,False,0.0,0.0
2015-01-26,36,36,False,0.36,12.959999999999999
2015-01-27,36,36,False,0.36,12.959999999999999
2015-01-28,0,0,False,0.0,0.0
2015-01-29,36,36,False,0.36,12.959999999999999
2015-01-30,0,0,False,0.0,0.0
2015-01-31,0,0,False,0.0,0.0
2015-02-01,61,61,False,0.61,37.21
2015-02-02,98,98,False,0.98,96.03999999999999
2015-02-03,50,50,False,0.5,25.0
2015-02-04,49,49,False,0.49,24.009999999999998
2015-02-05,99,99,False,0.99,98.01
2015-02-06,0,0,False,0.0,0.0
2015-02-07,0,0,False,0.0,0.0
2015-02-08,0,0,False,0.0,0.0
2015-02-09,0,0,False,0.0,0.0
2015-02-10,49,49,False,0.49,24.009999999999998
2015-02-11,0,0,False,0.0,0.0
2015-02-12,50,50,False,0.5,25.0
2015-02-13,52,52,False,0.52,27.04
2015-02-14,63,63,False,0.63,39.69
2015-02-15,0,0,False,0.0,0.0
2015-02-16,0,0,False,0.0,0.0
2015-02-17,0,0,False,0.0,0.0
2015-02-18,0,0,False,0.0,0.0
2015-02-19,100,100,False,1.0,100.0
2015-02-20,0,0,False,0.0,0.0
2015-02-21,0,0,False,0.0,0.0
2015-02-22,0,0,False,0.0,0.0
2015-02-23,0,0,False,0.0,0.0
2015-02-24,49,49,False,0.49,24.009999999999998
2015-02-25,0,0,False,0.0,0.0
2015-02-26,0,0,False,0.0,0.0
2015-02-27,0,0,False,0.0,0.0
2015-02-28,0,0,False,0.0,0.0
2015-03-01,0,0,False,0.0,0.0
2015-03-02,0,0,False,0.0,0.0
2015-03-03,0,0,False,0.0,0.0
2015-03-04,0,0,False,0.0,0.0
2015-03-05,0,0,False,0.0,0.0
2015-03-06,0,0,False,0.0,0.0
2015-03-07,0,0,False,0.0,0.0
2015-03-08,0,0,False,0.0,0.0
2015-03-09,0,0,False,0.0,0.0
2015-03-10,96,96,False,0.96,92.16
2015-03-11,97,97,False,0.97,94.09
2015-03-12,0,0,False,0.0,0.0
2015-03-13,0,0,False,0.0,0.0
2015-03-14,0,0,False,0.0,0.0
2015-03-15,0,0,False,0.0,0.0
2015-03-16,0,0,False,0.0,0.0
2015-03-17,0,0,False,0.0,0.0
2015-03-18,0,0,False,0.0,0.0
2015-03-19,0,0,False,0.0,0.0
2015-03-20,0,0,False,0.0,0.0
2015-03-21,0,0,False,0.0,0.0
2015-03-22,0,0,False,0.0,0.0
2015-03-23,98,98,False,0.98,96.03999999999999
2015-03-24,0,0,False,0.0,0.0
2015-03-25,0,0,False,0.0,0.0
2015-03-26,0,0,False,0.0,0.0
2015-03-27,0,0,False,0.0,0.0
2015-03-28,0,0,False,0.0,0.0
2015-03-29,0,0,False,0.0,0.0
2015-03-30,100,100,False,1.0,100.0
2015-03-31,0,0,False,0.0,0.0
2015-04-01,26,26,False,0.26,6.76
2015-04-02,0,0,False,0.0,0.0
2015-04-03,28,28,False,0.28,7.840000000000001
2015-04-04,0,0,False,0.0,0.0
2015-04-05,0,0,False,0.0,0.0
2015-04-06,0,0,False,0.0,0.0
2015-04-07,0,0,False,0.0,0.0
2015-04-08,0,0,False,0.0,0.0
2015-04-09,25,25,False,0.25,6.25
2015-04-10,0,0,False,0.0,0.0
2015-04-11,33,33,False,0.33,10.89
2015-04-12,33,33,False,0.33,10.89
2015-04-13,25,25,False,0.25,6.25
2015-04-14,0,0,False,0.0,0.0
2015-04-15,0,0,False,0.0,0.0
2015-04-16,100,100,False,1.0,100.0
2015-04-17,26,26,False,0.26,6.76
2015-04-18,0,0,False,0.0,0.0
2015-04-19,0,0,False,0.0,0.0
2015-04-20,0,0,False,0.0,0.0
2015-04-21,25,25,False,0.25,6.25
2015-04-22,25,25,False,0.25,6.25
2015-04-23,0,0,False,0.0,0.0
2015-04-24,0,0,False,0.0,0.0
2015-04-25,0,0,False,0.0,0.0
2015-04-26,33,33,False,0.33,10.89
2015-04-27,76,76,False,0.76,57.76
2015-04-28,25,25,False,0.25,6.25
2015-04-29,0,0,False,0.0,0.0
2015-04-30,25,25,False,0.25,6.25
2015-05-01,0,0,False,0.0,0.0
2015-05-02,0,0,False,0.0,0.0
2015-05-03,0,0,False,0.0,0.0
2015-05-04,0,0,False,0.0,0.0
2015-05-05,49,49,False,0.49,24.009999999999998
2015-05-06,49,49,False,0.49,24.009999999999998
2015-05-07,100,100,False,1.0,100.0
2015-05-08,0,0,False,0.0,0.0
2015-05-09,67,67,False,0.67,44.89
2015-05-10,0,0,False,0.0,0.0
2015-05-11,51,51,False,0.51,26.01
2015-05-12,49,49,False,0.49,24.009999999999998
2015-05-13,0,0,False,0.0,0.0
2015-05-14,100,100,False,1.0,100.0
2015-05-15,0,0,False,0.0,0.0
2015-05-16,0,0,False,0.0,0.0
2015-05-17,0,0,False,0.0,0.0
2015-05-18,50,50,False,0.5,25.0
2015-05-19,50,50,False,0.5,25.0
2015-05-20,0,0,False,0.0,0.0
2015-05-21,0,0,False,0.0,0.0
2015-05-22,0,0,False,0.0,0.0
2015-05-23,0,0,False,0.0,0.0
2015-05-24,0,0,False,0.0,0.0
2015-05-25,0,0,False,0.0,0.0
2015-05-26,0,0,False,0.0,0.0
2015-05-27,51,51,False,0.51,26.01
2015-05-28,0,0,False,0.0,0.0
2015-05-29,0,0,False,0.0,0.0
2015-05-30,0,0,False,0.0,0.0
2015-05-31,67,67,False,0.67,44.89
2015-06-01,0,0,False,0.0,0.0
2015-06-02,0,0,False,0.0,0.0
2015-06-03,17,17,False,0.17,2.89
2015-06-04,0,0,False,0.0,0.0
2015-06-05,17,17,False,0.17,2.89
2015-06-06,0,0,False,0.0,0.0
2015-06-07,0,0,False,0.0,0.0
2015-06-08,33,33,False,0.33,10.89
2015-06-09,0,0,False,0.0,0.0
2015-06-10,0,0,False,0.0,0.0
2015-06-11,0,0,False,0.0,0.0
2015-06-12,18,18,False,0.18,3.2399999999999998
2015-06-13,0,0,False,0.0,0.0
2015-06-14,0,0,False,0.0,0.0
2015-06-15,100,100,False,1.0,100.0
2015-06-16,83,83,False,0.83,68.89
2015-06-17,49,49,False,0.49,24.009999999999998
2015-06-18,51,51,False,0.51,26.01
2015-06-19,36,36,False,0.36,12.959999999999999
2015-06-20,21,21,False,0.21,4.41
2015-06-21,22,22,False,0.22,4.84
2015-06-22,51,51,False,0.51,26.01
2015-06-23,0,0,False,0.0,0.0
2015-06-24,0,0,False,0.0,0.0
2015-06-25,67,67,False,0.67,44.89
2015-06-26,0,0,False,0.0,0.0
2015-06-27,42,42,False,0.42,17.64
2015-06-28,22,22,False,0.22,4.84
2015-06-29,0,0,False,0.0,0.0
2015-06-30,17,17,False,0.17,2.89
2015-07-01,0,0,False,0.0,0.0
2015-07-02,25,25,False,0.25,6.25
2015-07-03,0,0,False,0.0,0.0
2015-07-04,33,33,False,0.33,10.89
2015-07-05,69,69,False,0.69,47.61
2015-07-06,24,24,False,0.24,5.76
2015-07-07,0,0,False,0.0,0.0
2015-07-08,24,24,False,0.24,5.76
2015-07-09,24,24,False,0.24,5.76
2015-07-10,26,26,False,0.26,6.76
2015-07-11,0,0,False,0.0,0.0
2015-07-12,0,0,False,0.0,0.0
2015-07-13,23,23,False,0.23,5.29
2015-07-14,47,47,False,0.47,22.09
2015-07-15,47,47,False,0.47,22.09
2015-07-16,25,25,False,0.25,6.25
2015-07-17,0,0,False,0.0,0.0
2015-07-18,0,0,False,0.0,0.0
2015-07-19,100,100,False,1.0,100.0
2015-07-20,0,0,False,0.0,0.0
2015-07-21,0,0,False,0.0,0.0
2015-07-22,0,0,False,0.0,0.0
2015-07-23,24,24,False,0.24,5.76
2015-07-24,25,25,False,0.25,6.25
2015-07-25,0,0,False,0.0,0.0
2015-07-26,0,0,False,0.0,0.0
2015-07-27,0,0,False,0.0,0.0
2015-07-28,0,0,False,0.0,0.0
2015-07-29,24,24,False,0.24,5.76
2015-07-30,24,24,False,0.24,5.76
2015-07-31,0,0,False,0.0,0.0
2015-08-01,43,43,False,0.43,18.49
2015-08-02,0,0,False,0.0,0.0
2015-08-03,0,0,False,0.0,0.0
2015-08-04,33,33,False,0.33,10.89
2015-08-05,0,0,False,0.0,0.0
2015-08-06,34,34,False,0.34,11.56
2015-08-07,35,35,False,0.35,12.25
2015-08-08,43,43,False,0.43,18.49
2015-08-09,44,44,False,0.44,19.36
2015-08-10,34,34,False,0.34,11.56
2015-08-11,0,0,False,0.0,0.0
2015-08-12,0,0,False,0.0,0.0
2015-08-13,0,0,False,0.0,0.0
2015-08-14,70,70,False,0.7,49.0
2015-08-15,43,43,False,0.43,18.49
2015-08-16,43,43,False,0.43,18.49
2015-08-17,0,0,False,0.0,0.0
2015-08-18,0,0,False,0.0,0.0
2015-08-19,0,0,False,0.0,0.0
2015-08-20,100,100,False,1.0,100.0
2015-08-21,0,0,False,0.0,0.0
2015-08-22,42,42,False,0.42,17.64
2015-08-23,0,0,False,0.0,0.0
2015-08-24,0,0,False,0.0,0.0
2015-08-25,0,0,False,0.0,0.0
2015-08-26,0,0,False,0.0,0.0
2015-08-27,0,0,False,0.0,0.0
2015-08-28,0,0,False,0.0,0.0
2015-08-29,42,42,False,0.42,17.64
2015-08-30,42,42,False,0.42,17.64
2015-08-31,0,0,False,0.0,0.0
2015-09-01,78,78,False,0.78,60.84
2015-09-02,0,0,False,0.0,0.0
2015-09-03,40,40,False,0.4,16.0
2015-09-04,41,41,False,0.41,16.81
2015-09-05,0,0,False,0.0,0.0
2015-09-06,53,53,False,0.53,28.09
2015-09-07,0,0,False,0.0,0.0
2015-09-08,78,78,False,0.78,60.84
2015-09-09,0,0,False,0.0,0.0
2015-09-10,0,0,False,0.0,0.0
2015-09-11,39,39,False,0.39,15.21
2015-09-12,49,49,False,0.49,24.009999999999998
2015-09-13,0,0,False,0.0,0.0
2015-09-14,0,0,False,0.0,0.0
2015-09-15,38,38,False,0.38,14.44
2015-09-16,0,0,False,0.0,0.0
2015-09-17,76,76,False,0.76,57.76
2015-09-18,40,40,False,0.4,16.0
2015-09-19,51,51,False,0.51,26.01
2015-09-20,49,49,False,0.49,24.009999999999998
2015-09-21,76,76,False,0.76,57.76
2015-09-22,0,0,False,0.0,0.0
2015-09-23,76,76,False,0.76,57.76
2015-09-24,0,0,False,0.0,0.0
2015-09-25,0,0,False,0.0,0.0
2015-09-26,100,100,False,1.0,100.0
2015-09-27,0,0,False,0.0,0.0
2015-09-28,0,0,False,0.0,0.0
2015-09-29,0,0,False,0.0,0.0
2015-09-30,38,38,False,0.38,14.44
2015-10-01,0,0,False,0.0,0.0
2015-10-02,0,0,False,0.0,0.0
2015-10-03,0,0,False,0.0,0.0
2015-10-04,24,24,False,0.24,5.76
2015-10-05,0,0,False,0.0,0.0
2015-10-06,0,0,False,0.0,0.0
2015-10-07,19,19,False,0.19,3.61
2015-10-08,19,19,False,0.19,3.61
2015-10-09,0,0,False,0.0,0.0
2015-10-10,25,25,False,0.25,6.25
2015-10-11,0,0,False,0.0,0.0
2015-10-12,0,0,False,0.0,0.0
2015-10-13,19,19,False,0.19,3.61
2015-10-14,37,37,False,0.37,13.69
2015-10-15,0,0,False,0.0,0.0
2015-10-16,19,19,False,0.19,3.61
2015-10-17,100,100,False,1.0,100.0
2015-10-18,24,24,False,0.24,5.76
2015-10-19,0,0,False,0.0,0.0
2015-10-20,36,36,False,0.36,12.959999999999999
2015-10-21,56,56,False,0.56,31.360000000000003
