date,benevolence_unscaled,benevolence_monthly,isPartial,scale,benevolence
2018-04-20,100,100,False,1.0,100.0
2018-04-21,43,43,False,0.43,18.49
2018-04-22,86,86,False,0.86,73.96
2018-04-23,70,70,False,0.7,49.0
2018-04-24,43,43,False,0.43,18.49
2018-04-25,26,26,False,0.26,6.76
2018-04-26,80,80,False,0.8,64.0
2018-04-27,63,63,False,0.63,39.69
2018-04-28,33,33,False,0.33,10.89
2018-04-29,53,53,False,0.53,28.09
2018-04-30,52,52,False,0.52,27.04
2018-05-01,98,98,False,0.98,96.03999999999999
2018-05-02,59,59,False,0.59,34.809999999999995
2018-05-03,100,100,False,1.0,100.0
2018-05-04,52,52,False,0.52,27.04
2018-05-05,60,60,False,0.6,36.0
2018-05-06,48,48,False,0.48,23.04
2018-05-07,68,68,False,0.68,46.24
2018-05-08,29,29,False,0.29,8.41
2018-05-09,50,50,False,0.5,25.0
2018-05-10,30,30,False,0.3,9.0
2018-05-11,10,10,False,0.1,1.0
2018-05-12,0,0,False,0.0,0.0
2018-05-13,25,25,False,0.25,6.25
2018-05-14,31,31,False,0.31,9.61
2018-05-15,39,39,False,0.39,15.21
2018-05-16,60,60,False,0.6,36.0
2018-05-17,30,30,False,0.3,9.0
2018-05-18,62,62,False,0.62,38.44
2018-05-19,12,12,False,0.12,1.44
2018-05-20,12,12,False,0.12,1.44
2018-05-21,70,70,False,0.7,49.0
2018-05-22,70,70,False,0.7,49.0
2018-05-23,81,81,False,0.81,65.61
2018-05-24,94,94,False,0.94,88.36
2018-05-25,11,11,False,0.11,1.21
2018-05-26,26,26,False,0.26,6.76
2018-05-27,25,25,False,0.25,6.25
2018-05-28,59,59,False,0.59,34.809999999999995
2018-05-29,40,40,False,0.4,16.0
2018-05-30,60,60,False,0.6,36.0
2018-05-31,41,41,False,0.41,16.81
2018-06-01,13,13,False,0.13,1.69
2018-06-02,31,31,False,0.31,9.61
2018-06-03,61,61,False,0.61,37.21
2018-06-04,63,63,False,0.63,39.69
2018-06-05,100,100,False,1.0,100.0
2018-06-06,65,65,False,0.65,42.25
2018-06-07,13,13,False,0.13,1.69
2018-06-08,79,79,False,0.79,62.410000000000004
2018-06-09,45,45,False,0.45,20.25
2018-06-10,91,91,False,0.91,82.81
2018-06-11,61,61,False,0.61,37.21
2018-06-12,71,71,False,0.71,50.41
2018-06-13,48,48,False,0.48,23.04
2018-06-14,38,38,False,0.38,14.44
2018-06-15,53,53,False,0.53,28.09
2018-06-16,15,15,False,0.15,2.25
2018-06-17,61,61,False,0.61,37.21
2018-06-18,26,26,False,0.26,6.76
2018-06-19,63,63,False,0.63,39.69
2018-06-20,64,64,False,0.64,40.96
2018-06-21,90,90,False,0.9,81.0
2018-06-22,66,66,False,0.66,43.56
2018-06-23,30,30,False,0.3,9.0
2018-06-24,46,46,False,0.46,21.16
2018-06-25,52,52,False,0.52,27.04
2018-06-26,65,65,False,0.65,42.25
2018-06-27,39,39,False,0.39,15.21
2018-06-28,78,78,False,0.78,60.84
2018-06-29,81,81,False,0.81,65.61
2018-06-30,46,46,False,0.46,21.16
2018-07-01,29,29,False,0.29,8.41
2018-07-02,12,12,False,0.12,1.44
2018-07-03,62,62,False,0.62,38.44
2018-07-04,56,56,False,0.56,31.360000000000003
2018-07-05,26,26,False,0.26,6.76
2018-07-06,36,36,False,0.36,12.959999999999999
2018-07-07,28,28,False,0.28,7.840000000000001
2018-07-08,42,42,False,0.42,17.64
2018-07-09,36,36,False,0.36,12.959999999999999
2018-07-10,35,35,False,0.35,12.25
2018-07-11,68,68,False,0.68,46.24
2018-07-12,74,74,False,0.74,54.76
2018-07-13,75,75,False,0.75,56.25
2018-07-14,14,14,False,0.14,1.9600000000000002
2018-07-15,84,84,False,0.84,70.56
2018-07-16,60,60,False,0.6,36.0
2018-07-17,73,73,False,0.73,53.29
2018-07-18,62,62,False,0.62,38.44
2018-07-19,98,98,False,0.98,96.03999999999999
2018-07-20,100,100,False,1.0,100.0
2018-07-21,71,71,False,0.71,50.41
2018-07-22,42,42,False,0.42,17.64
2018-07-23,36,36,False,0.36,12.959999999999999
2018-07-24,12,12,False,0.12,1.44
2018-07-25,47,47,False,0.47,22.09
2018-07-26,37,37,False,0.37,13.69
2018-07-27,25,25,False,0.25,6.25
2018-07-28,0,0,False,0.0,0.0
2018-07-29,72,72,False,0.72,51.839999999999996
2018-07-30,36,36,False,0.36,12.959999999999999
2018-07-31,60,60,False,0.6,36.0
2018-08-01,78,78,False,0.78,60.84
2018-08-02,58,58,False,0.58,33.64
2018-08-03,100,100,False,1.0,100.0
2018-08-04,23,23,False,0.23,5.29
2018-08-05,46,46,False,0.46,21.16
2018-08-06,39,39,False,0.39,15.21
2018-08-07,58,58,False,0.58,33.64
2018-08-08,59,59,False,0.59,34.809999999999995
2018-08-09,39,39,False,0.39,15.21
2018-08-10,30,30,False,0.3,9.0
2018-08-11,46,46,False,0.46,21.16
2018-08-12,57,57,False,0.57,32.489999999999995
2018-08-13,39,39,False,0.39,15.21
2018-08-14,49,49,False,0.49,24.009999999999998
2018-08-15,39,39,False,0.39,15.21
2018-08-16,50,50,False,0.5,25.0
2018-08-17,20,20,False,0.2,4.0
2018-08-18,23,23,False,0.23,5.29
2018-08-19,47,47,False,0.47,22.09
2018-08-20,59,59,False,0.59,34.809999999999995
2018-08-21,77,77,False,0.77,59.29
2018-08-22,69,69,False,0.69,47.61
2018-08-23,40,40,False,0.4,16.0
2018-08-24,30,30,False,0.3,9.0
2018-08-25,46,46,False,0.46,21.16
2018-08-26,23,23,False,0.23,5.29
2018-08-27,87,87,False,0.87,75.69
2018-08-28,58,58,False,0.58,33.64
2018-08-29,77,77,False,0.77,59.29
2018-08-30,97,97,False,0.97,94.09
2018-08-31,69,69,False,0.69,47.61
2018-09-01,55,55,False,0.55,30.250000000000004
2018-09-02,0,0,False,0.0,0.0
2018-09-03,64,64,False,0.64,40.96
2018-09-04,73,73,False,0.73,53.29
2018-09-05,91,91,False,0.91,82.81
2018-09-06,63,63,False,0.63,39.69
2018-09-07,65,65,False,0.65,42.25
2018-09-08,32,32,False,0.32,10.24
2018-09-09,73,73,False,0.73,53.29
2018-09-10,99,99,False,0.99,98.01
2018-09-11,99,99,False,0.99,98.01
2018-09-12,63,63,False,0.63,39.69
2018-09-13,73,73,False,0.73,53.29
2018-09-14,47,47,False,0.47,22.09
2018-09-15,44,44,False,0.44,19.36
2018-09-16,53,53,False,0.53,28.09
2018-09-17,73,73,False,0.73,53.29
2018-09-18,54,54,False,0.54,29.160000000000004
2018-09-19,100,100,False,1.0,100.0
2018-09-20,55,55,False,0.55,30.250000000000004
2018-09-21,28,28,False,0.28,7.840000000000001
2018-09-22,66,66,False,0.66,43.56
2018-09-23,43,43,False,0.43,18.49
2018-09-24,63,63,False,0.63,39.69
2018-09-25,36,36,False,0.36,12.959999999999999
2018-09-26,64,64,False,0.64,40.96
2018-09-27,83,83,False,0.83,68.89
2018-09-28,95,95,False,0.95,90.25
2018-09-29,23,23,False,0.23,5.29
2018-09-30,44,44,False,0.44,19.36
2018-10-01,57,57,False,0.57,32.489999999999995
2018-10-02,71,71,False,0.71,50.41
2018-10-03,50,50,False,0.5,25.0
2018-10-04,50,50,False,0.5,25.0
2018-10-05,59,59,False,0.59,34.809999999999995
2018-10-06,35,35,False,0.35,12.25
2018-10-07,34,34,False,0.34,11.56
2018-10-08,58,58,False,0.58,33.64
2018-10-09,50,50,False,0.5,25.0
2018-10-10,79,79,False,0.79,62.410000000000004
2018-10-11,50,50,False,0.5,25.0
2018-10-12,53,53,False,0.53,28.09
2018-10-13,35,35,False,0.35,12.25
2018-10-14,52,52,False,0.52,27.04
2018-10-15,57,57,False,0.57,32.489999999999995
2018-10-16,29,29,False,0.29,8.41
2018-10-17,58,58,False,0.58,33.64
2018-10-18,74,74,False,0.74,54.76
2018-10-19,30,30,False,0.3,9.0
2018-10-20,26,26,False,0.26,6.76
2018-10-21,43,43,False,0.43,18.49
2018-10-22,87,87,False,0.87,75.69
2018-10-23,49,49,False,0.49,24.009999999999998
2018-10-24,35,35,False,0.35,12.25
2018-10-25,74,74,False,0.74,54.76
2018-10-26,23,23,False,0.23,5.29
2018-10-27,43,43,False,0.43,18.49
2018-10-28,61,61,False,0.61,37.21
2018-10-29,21,21,False,0.21,4.41
2018-10-30,100,100,False,1.0,100.0
2018-10-31,60,60,False,0.6,36.0
2018-11-01,100,100,False,1.0,100.0
2018-11-02,71,71,False,0.71,50.41
2018-11-03,63,63,False,0.63,39.69
2018-11-04,49,49,False,0.49,24.009999999999998
2018-11-05,40,40,False,0.4,16.0
2018-11-06,50,50,False,0.5,25.0
2018-11-07,76,76,False,0.76,57.76
2018-11-08,68,68,False,0.68,46.24
2018-11-09,70,70,False,0.7,49.0
2018-11-10,20,20,False,0.2,4.0
2018-11-11,93,93,False,0.93,86.49000000000001
2018-11-12,87,87,False,0.87,75.69
2018-11-13,60,60,False,0.6,36.0
2018-11-14,88,88,False,0.88,77.44
2018-11-15,52,52,False,0.52,27.04
2018-11-16,80,80,False,0.8,64.0
2018-11-17,53,53,False,0.53,28.09
2018-11-18,41,41,False,0.41,16.81
2018-11-19,79,79,False,0.79,62.410000000000004
2018-11-20,80,80,False,0.8,64.0
2018-11-21,67,67,False,0.67,44.89
2018-11-22,31,31,False,0.31,9.61
2018-11-23,59,59,False,0.59,34.809999999999995
2018-11-24,49,49,False,0.49,24.009999999999998
2018-11-25,80,80,False,0.8,64.0
2018-11-26,64,64,False,0.64,40.96
2018-11-27,49,49,False,0.49,24.009999999999998
2018-11-28,51,51,False,0.51,26.01
2018-11-29,96,96,False,0.96,92.16
2018-11-30,84,84,False,0.84,70.56
2018-12-01,39,39,False,0.39,15.21
2018-12-02,39,39,False,0.39,15.21
2018-12-03,58,58,False,0.58,33.64
2018-12-04,39,39,False,0.39,15.21
2018-12-05,85,85,False,0.85,72.25
2018-12-06,100,100,False,1.0,100.0
2018-12-07,54,54,False,0.54,29.160000000000004
2018-12-08,73,73,False,0.73,53.29
2018-12-09,70,70,False,0.7,49.0
2018-12-10,66,66,False,0.66,43.56
2018-12-11,47,47,False,0.47,22.09
2018-12-12,81,81,False,0.81,65.61
2018-12-13,74,74,False,0.74,54.76
2018-12-14,53,53,False,0.53,28.09
2018-12-15,25,25,False,0.25,6.25
2018-12-16,33,33,False,0.33,10.89
2018-12-17,62,62,False,0.62,38.44
2018-12-18,85,85,False,0.85,72.25
2018-12-19,83,83,False,0.83,68.89
2018-12-20,21,21,False,0.21,4.41
2018-12-21,29,29,False,0.29,8.41
2018-12-22,42,42,False,0.42,17.64
2018-12-23,17,17,False,0.17,2.89
2018-12-24,33,33,False,0.33,10.89
2018-12-25,9,9,False,0.09,0.8099999999999999
2018-12-26,64,64,False,0.64,40.96
2018-12-27,30,30,False,0.3,9.0
2018-12-28,7,7,False,0.07,0.49000000000000005
2018-12-29,16,16,False,0.16,2.56
2018-12-30,24,24,False,0.24,5.76
2018-12-31,15,15,False,0.15,2.25
2019-01-01,23,23,False,0.23,5.29
2019-01-02,40,40,False,0.4,16.0
2019-01-03,26,26,False,0.26,6.76
2019-01-04,39,39,False,0.39,15.21
2019-01-05,22,22,False,0.22,4.84
2019-01-06,22,22,False,0.22,4.84
2019-01-07,63,63,False,0.63,39.69
2019-01-08,50,50,False,0.5,25.0
2019-01-09,38,38,False,0.38,14.44
2019-01-10,82,82,False,0.82,67.24
2019-01-11,51,51,False,0.51,26.01
2019-01-12,51,51,False,0.51,26.01
2019-01-13,14,14,False,0.14,1.9600000000000002
2019-01-14,43,43,False,0.43,18.49
2019-01-15,100,100,False,1.0,100.0
2019-01-16,69,69,False,0.69,47.61
2019-01-17,55,55,False,0.55,30.250000000000004
2019-01-18,50,50,False,0.5,25.0
2019-01-19,0,0,False,0.0,0.0
2019-01-20,14,14,False,0.14,1.9600000000000002
2019-01-21,32,32,False,0.32,10.24
2019-01-22,61,61,False,0.61,37.21
2019-01-23,62,62,False,0.62,38.44
2019-01-24,55,55,False,0.55,30.250000000000004
2019-01-25,50,50,False,0.5,25.0
2019-01-26,67,67,False,0.67,44.89
2019-01-27,22,22,False,0.22,4.84
2019-01-28,55,55,False,0.55,30.250000000000004
2019-01-29,48,48,False,0.48,23.04
2019-01-30,37,37,False,0.37,13.69
2019-01-31,31,31,False,0.31,9.61
2019-02-01,7,7,False,0.07,0.49000000000000005
2019-02-02,40,40,False,0.4,16.0
2019-02-03,47,47,False,0.47,22.09
2019-02-04,33,33,False,0.33,10.89
2019-02-05,47,47,False,0.47,22.09
2019-02-06,33,33,False,0.33,10.89
2019-02-07,52,52,False,0.52,27.04
2019-02-08,47,47,False,0.47,22.09
2019-02-09,39,39,False,0.39,15.21
2019-02-10,47,47,False,0.47,22.09
2019-02-11,51,51,False,0.51,26.01
2019-02-12,79,79,False,0.79,62.410000000000004
2019-02-13,34,34,False,0.34,11.56
2019-02-14,60,60,False,0.6,36.0
2019-02-15,71,71,False,0.71,50.41
2019-02-16,16,16,False,0.16,2.56
2019-02-17,40,40,False,0.4,16.0
2019-02-18,28,28,False,0.28,7.840000000000001
2019-02-19,33,33,False,0.33,10.89
2019-02-20,40,40,False,0.4,16.0
2019-02-21,100,100,False,1.0,100.0
2019-02-22,48,48,False,0.48,23.04
2019-02-23,16,16,False,0.16,2.56
2019-02-24,96,96,False,0.96,92.16
2019-02-25,66,66,False,0.66,43.56
2019-02-26,33,33,False,0.33,10.89
2019-02-27,58,58,False,0.58,33.64
2019-02-28,60,60,False,0.6,36.0
2019-03-01,85,85,False,0.85,72.25
2019-03-02,41,41,False,0.41,16.81
2019-03-03,60,60,False,0.6,36.0
2019-03-04,43,43,False,0.43,18.49
2019-03-05,86,86,False,0.86,73.96
2019-03-06,92,92,False,0.92,84.64
2019-03-07,86,86,False,0.86,73.96
2019-03-08,36,36,False,0.36,12.959999999999999
2019-03-09,42,42,False,0.42,17.64
2019-03-10,42,42,False,0.42,17.64
2019-03-11,35,35,False,0.35,12.25
2019-03-12,78,78,False,0.78,60.84
2019-03-13,52,52,False,0.52,27.04
2019-03-14,78,78,False,0.78,60.84
2019-03-15,35,35,False,0.35,12.25
2019-03-16,62,62,False,0.62,38.44
2019-03-17,75,75,False,0.75,56.25
2019-03-18,81,81,False,0.81,65.61
2019-03-19,61,61,False,0.61,37.21
2019-03-20,64,64,False,0.64,40.96
2019-03-21,89,89,False,0.89,79.21000000000001
2019-03-22,46,46,False,0.46,21.16
2019-03-23,42,42,False,0.42,17.64
2019-03-24,89,89,False,0.89,79.21000000000001
2019-03-25,70,70,False,0.7,49.0
2019-03-26,71,71,False,0.71,50.41
2019-03-27,72,72,False,0.72,51.839999999999996
2019-03-28,80,80,False,0.8,64.0
2019-03-29,100,100,False,1.0,100.0
2019-03-30,43,43,False,0.43,18.49
2019-03-31,21,21,False,0.21,4.41
2019-04-01,90,90,False,0.9,81.0
2019-04-02,54,54,False,0.54,29.160000000000004
2019-04-03,45,45,False,0.45,20.25
2019-04-04,81,81,False,0.81,65.61
2019-04-05,55,55,False,0.55,30.250000000000004
2019-04-06,100,100,False,1.0,100.0
2019-04-07,99,99,False,0.99,98.01
2019-04-08,18,18,False,0.18,3.2399999999999998
2019-04-09,90,90,False,0.9,81.0
2019-04-10,55,55,False,0.55,30.250000000000004
2019-04-11,18,18,False,0.18,3.2399999999999998
2019-04-12,47,47,False,0.47,22.09
2019-04-13,67,67,False,0.67,44.89
2019-04-14,33,33,False,0.33,10.89
2019-04-15,45,45,False,0.45,20.25
2019-04-16,55,55,False,0.55,30.250000000000004
2019-04-17,65,65,False,0.65,42.25
2019-04-18,28,28,False,0.28,7.840000000000001
2019-04-19,60,60,False,0.6,36.0
2019-04-20,11,11,False,0.11,1.21
2019-04-21,12,12,False,0.12,1.44
2019-04-22,29,29,False,0.29,8.41
2019-04-23,66,66,False,0.66,43.56
2019-04-24,18,18,False,0.18,3.2399999999999998
2019-04-25,27,27,False,0.27,7.290000000000001
2019-04-26,46,46,False,0.46,21.16
2019-04-27,55,55,False,0.55,30.250000000000004
2019-04-28,66,66,False,0.66,43.56
2019-04-29,63,63,False,0.63,39.69
2019-04-30,71,71,False,0.71,50.41
2019-05-01,94,94,False,0.94,88.36
2019-05-02,35,35,False,0.35,12.25
2019-05-03,96,96,False,0.96,92.16
2019-05-04,43,43,False,0.43,18.49
2019-05-05,100,100,False,1.0,100.0
2019-05-06,71,71,False,0.71,50.41
2019-05-07,58,58,False,0.58,33.64
2019-05-08,47,47,False,0.47,22.09
2019-05-09,70,70,False,0.7,49.0
2019-05-10,61,61,False,0.61,37.21
2019-05-11,89,89,False,0.89,79.21000000000001
2019-05-12,44,44,False,0.44,19.36
2019-05-13,61,61,False,0.61,37.21
2019-05-14,36,36,False,0.36,12.959999999999999
2019-05-15,49,49,False,0.49,24.009999999999998
2019-05-16,12,12,False,0.12,1.44
2019-05-17,50,50,False,0.5,25.0
2019-05-18,60,60,False,0.6,36.0
2019-05-19,74,74,False,0.74,54.76
2019-05-20,48,48,False,0.48,23.04
2019-05-21,36,36,False,0.36,12.959999999999999
2019-05-22,25,25,False,0.25,6.25
2019-05-23,37,37,False,0.37,13.69
2019-05-24,38,38,False,0.38,14.44
2019-05-25,30,30,False,0.3,9.0
2019-05-26,46,46,False,0.46,21.16
2019-05-27,29,29,False,0.29,8.41
2019-05-28,73,73,False,0.73,53.29
2019-05-29,35,35,False,0.35,12.25
2019-05-30,60,60,False,0.6,36.0
2019-05-31,50,50,False,0.5,25.0
2019-06-01,60,60,False,0.6,36.0
2019-06-02,57,57,False,0.57,32.489999999999995
2019-06-03,75,75,False,0.75,56.25
2019-06-04,88,88,False,0.88,77.44
2019-06-05,25,25,False,0.25,6.25
2019-06-06,25,25,False,0.25,6.25
2019-06-07,77,77,False,0.77,59.29
2019-06-08,45,45,False,0.45,20.25
2019-06-09,60,60,False,0.6,36.0
2019-06-10,63,63,False,0.63,39.69
2019-06-11,63,63,False,0.63,39.69
2019-06-12,64,64,False,0.64,40.96
2019-06-13,25,25,False,0.25,6.25
2019-06-14,26,26,False,0.26,6.76
2019-06-15,30,30,False,0.3,9.0
2019-06-16,59,59,False,0.59,34.809999999999995
2019-06-17,51,51,False,0.51,26.01
2019-06-18,25,25,False,0.25,6.25
2019-06-19,100,100,False,1.0,100.0
2019-06-20,51,51,False,0.51,26.01
2019-06-21,26,26,False,0.26,6.76
2019-06-22,46,46,False,0.46,21.16
2019-06-23,47,47,False,0.47,22.09
2019-06-24,78,78,False,0.78,60.84
2019-06-25,65,65,False,0.65,42.25
2019-06-26,77,77,False,0.77,59.29
2019-06-27,64,64,False,0.64,40.96
2019-06-28,68,68,False,0.68,46.24
2019-06-29,15,15,False,0.15,2.25
2019-06-30,15,15,False,0.15,2.25
2019-07-01,42,42,False,0.42,17.64
2019-07-02,83,83,False,0.83,68.89
2019-07-03,0,0,False,0.0,0.0
2019-07-04,16,16,False,0.16,2.56
2019-07-05,63,63,False,0.63,39.69
2019-07-06,47,47,False,0.47,22.09
2019-07-07,78,78,False,0.78,60.84
2019-07-08,82,82,False,0.82,67.24
2019-07-09,56,56,False,0.56,31.360000000000003
2019-07-10,97,97,False,0.97,94.09
2019-07-11,14,14,False,0.14,1.9600000000000002
2019-07-12,57,57,False,0.57,32.489999999999995
2019-07-13,16,16,False,0.16,2.56
2019-07-14,82,82,False,0.82,67.24
2019-07-15,55,55,False,0.55,30.250000000000004
2019-07-16,27,27,False,0.27,7.290000000000001
2019-07-17,83,83,False,0.83,68.89
2019-07-18,56,56,False,0.56,31.360000000000003
2019-07-19,57,57,False,0.57,32.489999999999995
2019-07-20,48,48,False,0.48,23.04
2019-07-21,96,96,False,0.96,92.16
2019-07-22,98,98,False,0.98,96.03999999999999
2019-07-23,55,55,False,0.55,30.250000000000004
2019-07-24,43,43,False,0.43,18.49
2019-07-25,86,86,False,0.86,73.96
2019-07-26,74,74,False,0.74,54.76
2019-07-27,67,67,False,0.67,44.89
2019-07-28,49,49,False,0.49,24.009999999999998
2019-07-29,42,42,False,0.42,17.64
2019-07-30,100,100,False,1.0,100.0
2019-07-31,42,42,False,0.42,17.64
2019-08-01,69,69,False,0.69,47.61
2019-08-02,72,72,False,0.72,51.839999999999996
2019-08-03,46,46,False,0.46,21.16
2019-08-04,34,34,False,0.34,11.56
2019-08-05,29,29,False,0.29,8.41
2019-08-06,10,10,False,0.1,1.0
2019-08-07,80,80,False,0.8,64.0
2019-08-08,30,30,False,0.3,9.0
2019-08-09,20,20,False,0.2,4.0
2019-08-10,47,47,False,0.47,22.09
2019-08-11,80,80,False,0.8,64.0
2019-08-12,29,29,False,0.29,8.41
2019-08-13,59,59,False,0.59,34.809999999999995
2019-08-14,66,66,False,0.66,43.56
2019-08-15,29,29,False,0.29,8.41
2019-08-16,98,98,False,0.98,96.03999999999999
2019-08-17,0,0,False,0.0,0.0
2019-08-18,45,45,False,0.45,20.25
2019-08-19,38,38,False,0.38,14.44
2019-08-20,38,38,False,0.38,14.44
2019-08-21,67,67,False,0.67,44.89
2019-08-22,57,57,False,0.57,32.489999999999995
2019-08-23,67,67,False,0.67,44.89
2019-08-24,45,45,False,0.45,20.25
2019-08-25,100,100,False,1.0,100.0
2019-08-26,94,94,False,0.94,88.36
2019-08-27,56,56,False,0.56,31.360000000000003
2019-08-28,56,56,False,0.56,31.360000000000003
2019-08-29,19,19,False,0.19,3.61
2019-08-30,65,65,False,0.65,42.25
2019-08-31,42,42,False,0.42,17.64
2019-09-01,11,11,False,0.11,1.21
2019-09-02,20,20,False,0.2,4.0
2019-09-03,53,53,False,0.53,28.09
2019-09-04,79,79,False,0.79,62.410000000000004
2019-09-05,35,35,False,0.35,12.25
2019-09-06,70,70,False,0.7,49.0
2019-09-07,42,42,False,0.42,17.64
2019-09-08,62,62,False,0.62,38.44
2019-09-09,98,98,False,0.98,96.03999999999999
2019-09-10,53,53,False,0.53,28.09
2019-09-11,61,61,False,0.61,37.21
2019-09-12,97,97,False,0.97,94.09
2019-09-13,27,27,False,0.27,7.290000000000001
2019-09-14,43,43,False,0.43,18.49
2019-09-15,41,41,False,0.41,16.81
2019-09-16,43,43,False,0.43,18.49
2019-09-17,95,95,False,0.95,90.25
2019-09-18,44,44,False,0.44,19.36
2019-09-19,97,97,False,0.97,94.09
2019-09-20,53,53,False,0.53,28.09
2019-09-21,94,94,False,0.94,88.36
2019-09-22,61,61,False,0.61,37.21
2019-09-23,60,60,False,0.6,36.0
2019-09-24,35,35,False,0.35,12.25
2019-09-25,53,53,False,0.53,28.09
2019-09-26,45,45,False,0.45,20.25
2019-09-27,100,100,False,1.0,100.0
2019-09-28,11,11,False,0.11,1.21
2019-09-29,63,63,False,0.63,39.69
2019-09-30,71,71,False,0.71,50.41
2019-10-01,68,68,False,0.68,46.24
2019-10-02,36,36,False,0.36,12.959999999999999
2019-10-03,37,37,False,0.37,13.69
2019-10-04,38,38,False,0.38,14.44
2019-10-05,29,29,False,0.29,8.41
2019-10-06,37,37,False,0.37,13.69
2019-10-07,37,37,False,0.37,13.69
2019-10-08,62,62,False,0.62,38.44
2019-10-09,63,63,False,0.63,39.69
2019-10-10,37,37,False,0.37,13.69
2019-10-11,31,31,False,0.31,9.61
2019-10-12,15,15,False,0.15,2.25
2019-10-13,22,22,False,0.22,4.84
2019-10-14,69,69,False,0.69,47.61
2019-10-15,79,79,False,0.79,62.410000000000004
2019-10-16,100,100,False,1.0,100.0
2019-10-17,38,38,False,0.38,14.44
2019-10-18,57,57,False,0.57,32.489999999999995
2019-10-19,44,44,False,0.44,19.36
2019-10-20,7,7,False,0.07,0.49000000000000005
2019-10-21,60,60,False,0.6,36.0
2019-10-22,83,83,False,0.83,68.89
2019-10-23,49,49,False,0.49,24.009999999999998
2019-10-24,18,18,False,0.18,3.2399999999999998
2019-10-25,13,13,False,0.13,1.69
2019-10-26,23,23,False,0.23,5.29
2019-10-27,44,44,False,0.44,19.36
2019-10-28,54,54,False,0.54,29.160000000000004
2019-10-29,42,42,False,0.42,17.64
2019-10-30,48,48,False,0.48,23.04
2019-10-31,31,31,False,0.31,9.61
2019-11-01,60,60,False,0.6,36.0
2019-11-02,23,23,False,0.23,5.29
2019-11-03,45,45,False,0.45,20.25
2019-11-04,44,44,False,0.44,19.36
2019-11-05,57,57,False,0.57,32.489999999999995
2019-11-06,19,19,False,0.19,3.61
2019-11-07,82,82,False,0.82,67.24
2019-11-08,75,75,False,0.75,56.25
2019-11-09,37,37,False,0.37,13.69
2019-11-10,29,29,False,0.29,8.41
2019-11-11,32,32,False,0.32,10.24
2019-11-12,54,54,False,0.54,29.160000000000004
2019-11-13,57,57,False,0.57,32.489999999999995
2019-11-14,99,99,False,0.99,98.01
2019-11-15,44,44,False,0.44,19.36
2019-11-16,29,29,False,0.29,8.41
2019-11-17,36,36,False,0.36,12.959999999999999
2019-11-18,100,100,False,1.0,100.0
2019-11-19,38,38,False,0.38,14.44
2019-11-20,31,31,False,0.31,9.61
2019-11-21,51,51,False,0.51,26.01
2019-11-22,52,52,False,0.52,27.04
2019-11-23,7,7,False,0.07,0.49000000000000005
2019-11-24,65,65,False,0.65,42.25
2019-11-25,38,38,False,0.38,14.44
2019-11-26,39,39,False,0.39,15.21
2019-11-27,48,48,False,0.48,23.04
2019-11-28,22,22,False,0.22,4.84
2019-11-29,14,14,False,0.14,1.9600000000000002
2019-11-30,36,36,False,0.36,12.959999999999999
2019-12-01,8,8,False,0.08,0.64
2019-12-02,40,40,False,0.4,16.0
2019-12-03,83,83,False,0.83,68.89
2019-12-04,70,70,False,0.7,49.0
2019-12-05,92,92,False,0.92,84.64
2019-12-06,65,65,False,0.65,42.25
2019-12-07,50,50,False,0.5,25.0
2019-12-08,40,40,False,0.4,16.0
2019-12-09,57,57,False,0.57,32.489999999999995
2019-12-10,44,44,False,0.44,19.36
2019-12-11,91,91,False,0.91,82.81
2019-12-12,85,85,False,0.85,72.25
2019-12-13,71,71,False,0.71,50.41
2019-12-14,42,42,False,0.42,17.64
2019-12-15,66,66,False,0.66,43.56
2019-12-16,63,63,False,0.63,39.69
2019-12-17,100,100,False,1.0,100.0
2019-12-18,36,36,False,0.36,12.959999999999999
2019-12-19,44,44,False,0.44,19.36
2019-12-20,46,46,False,0.46,21.16
2019-12-21,26,26,False,0.26,6.76
2019-12-22,52,52,False,0.52,27.04
2019-12-23,56,56,False,0.56,31.360000000000003
2019-12-24,42,42,False,0.42,17.64
2019-12-25,39,39,False,0.39,15.21
2019-12-26,17,17,False,0.17,2.89
